12.1,1,0.015521768,7,165.8526,4,2,2,1,3124.5994
9.395,1,0.099101845,8,105.828,3,1,2,1,1704.448
19.6,1,0.025281802,3,152.0024,3,1,2,1,2884.2456
14.1,1,0.125675936,15,86.9198,1,3,3,1,1133.8574
12.6,1,0.07204818,14,177.937,1,2,3,3,6881.043
16.5,2,0.068263916,6,104.799,3,2,2,1,1238.388
14.3,2,0.109144085,15,88.2856,2,2,3,4,175.7712
7.51,1,0.017425784,15,227.901,3,1,2,1,459.402
17.25,1,0.035118834,10,93.412,2,2,1,1,932.12
5.785,2,0.054066567,15,87.0856,4,2,3,2,1406.1696
13.65,2,0.012823829,8,55.5588,4,2,2,1,916.1408
6.26,2,0.009883257,4,149.8366,2,2,1,1,1964.7758
12.6,2,0.041754584,8,53.464,1,2,3,3,1597.92
19.7,1,0.112036236,8,174.937,2,2,3,4,882.185
19.7,2,0.161610636,6,255.2014,4,2,2,1,3570.0196
13.65,2,0.078909166,10,186.724,2,2,1,1,4474.176
20.1,1,0.077769768,3,63.0536,4,2,3,2,980.0576
12.6,2,0.021951613,15,250.9092,1,3,3,1,4731.1748
20.85,1,0.097770004,5,222.8746,2,2,1,1,3589.9936
12.6,1,0.094817105,9,77.9012,1,1,1,4,75.9012
15.6,1,0.066726133,16,185.8924,2,1,1,1,3516.7556
5.98,1,0.043809261,15,146.8418,4,2,2,1,1765.7016
12.6,2,0,1,184.3582,1,1,1,4,185.7582
16.35,1,0.032671446,4,165.4842,4,2,3,2,1492.0578
14.15,1,0.095378221,12,170.5106,2,1,1,1,2395.5484
12.1,1,0,12,145.1444,1,3,3,1,3338.3212
9.895,1,0.060188932,7,233.0642,3,2,2,1,6041.4692
8.51,1,0.016135764,7,195.6478,2,2,1,1,4262.4516
17,1,0.126220187,7,126.7362,3,1,2,1,1258.362
12.6,2,0.024286378,15,194.711,1,2,3,3,5892.33
9,1,0.065350715,8,175.437,2,2,1,1,3175.866
5.11,1,0.035071955,7,163.221,4,2,2,1,2773.057
19.5,2,0.030742083,6,85.554,2,2,1,1,1211.756
9.195,1,0.015949001,11,84.1592,4,2,2,1,1238.388
16.7,2,0.038496166,8,147.5102,1,3,3,1,5540.7876
19,1,0.017746826,3,210.8244,2,2,1,1,2540.6928
12.3,1,0.111274591,11,35.0874,2,1,1,1,458.7362
12.6,1,0.065272284,2,256.1646,1,2,3,3,3349.6398
14.15,1,0.183472595,12,82.0276,3,1,2,1,1624.552
12.6,1,0.08918772,7,128.9678,1,1,1,4,254.3356
10.395,1,0.030281543,11,116.3176,4,2,3,2,1259.6936
17,1,0.211306673,7,125.1362,2,2,3,4,251.6724
15.85,2,0.061190964,4,47.1744,2,2,1,1,996.0368
10.195,1,0.107307677,8,149.8076,1,3,3,1,2217.114
12.6,1,0.067441726,10,57.4272,1,1,1,4,111.8544
6.57,1,0.066338717,9,261.4278,4,2,3,2,4165.2448
8.43,1,0,12,195.3768,4,2,2,1,1576.6144
7.39,1,0.120524922,16,142.247,3,2,2,1,2433.499
16,1,0.061192211,5,224.1404,4,2,2,1,4725.8484
13.1,1,0.075056542,10,76.0354,2,2,1,1,601.8832
12.6,1,0.017556795,3,129.9626,1,2,3,3,3410.2276
13.5,2,0.129077455,5,95.2068,3,2,2,1,583.2408
20.6,2,0.047896393,15,185.8556,1,3,3,1,1689.8004
15.2,1,0.021240491,6,216.9824,2,2,1,1,4804.4128
12.6,1,0.031743707,10,179.1344,1,2,3,3,1605.9096
5.88,1,0.003612411,9,154.1998,4,2,2,1,3537.3954
6.03,1,0.022796178,10,178.1028,4,2,3,2,1416.8224
12.6,2,0.133279499,4,112.6202,1,1,1,4,675.1212
18.85,1,0.016132592,3,130.2626,2,2,1,1,3016.7398
7.68,1,0.152429537,3,85.5224,1,3,3,1,1278.336
15.35,1,0.035348491,7,124.673,4,2,2,1,2093.941
13.1,1,0.020903193,10,119.2782,2,2,1,1,3098.6332
10.1,1,0.054853377,3,198.6084,4,2,3,2,2182.4924
12.6,2,0.106971167,4,44.7744,1,1,1,4,135.8232
12.65,1,0.035482562,11,231.401,3,2,2,1,2526.711
14.6,2,0.042923071,15,109.8254,1,3,3,1,1627.881
11.1,2,0.036174285,2,176.0712,4,2,3,2,1581.9408
12.6,2,0.033597374,4,197.2426,1,2,3,3,3163.8816
8.63,2,0.028320655,6,172.5422,2,2,1,1,2241.7486
9.6,1,0,7,163.9184,3,1,2,1,4293.0784
19.6,1,0.056744064,12,55.6614,2,2,3,4,165.7842
19.35,2,0.039990314,12,165.0868,2,2,1,1,982.7208
14,1,0.030155224,15,214.7192,3,2,2,1,3020.0688
12.15,1,0.062541552,5,34.3532,4,2,3,2,251.6724
8.195,1,0.031403441,11,93.8462,2,1,1,1,647.8234
8.325,1,0.029845243,15,41.6138,3,2,2,1,284.2966
7.475,1,0.149125615,15,241.6854,4,2,3,2,6042.135
12.6,2,0.170382726,2,45.2718,1,1,1,4,47.2718
6.385,1,0.083768522,9,109.8596,1,3,3,1,3235.788
12.6,2,0.116793684,8,41.0112,1,1,1,4,42.6112
18.5,2,0.062205112,2,148.3418,1,3,3,1,1765.7016
11.5,1,0.0463847,8,118.9124,4,2,2,1,1540.6612
7.93,1,0.071425647,3,45.9086,4,2,3,2,1070.6064
12.6,1,0.033929133,12,154.3972,1,1,1,4,311.5944
13.65,1,0.036033639,8,183.7924,3,2,2,1,2591.2936
12.35,2,0.158337479,4,157.9946,1,3,3,1,3313.6866
14,1,0.030140981,15,216.0192,2,2,1,1,2588.6304
9.6,1,0.024515221,3,189.2214,2,2,1,1,3956.8494
14,2,0.105125569,2,143.2812,3,1,2,1,3277.0676
8.89,1,0.00547348,2,100.5016,3,1,2,1,1315.6208
16.85,2,0.133385398,8,109.8544,2,2,3,4,223.7088
12.6,1,0.047098175,7,75.5354,1,1,1,4,150.4708
7.05,2,0.055548003,13,225.3088,3,1,2,1,5816.4288
17.1,1,0.128614205,15,111.6886,2,2,1,1,1556.6404
12.6,1,0.047551568,6,249.1092,1,2,3,3,8217.3036
19.7,1,0.066879757,8,174.437,1,3,3,1,1587.933
16.1,2,0.160379061,2,33.6558,4,2,3,2,203.7348
11.3,2,0.054861393,4,96.9094,4,2,2,1,952.094
6.035,1,0.141542481,8,153.1998,3,2,2,1,1537.998
17.6,2,0.053397642,5,46.706,4,2,3,2,699.09
6.675,1,0.021710275,7,34.9874,3,2,2,1,247.0118
15.5,2,0.075688032,11,262.9568,1,3,3,1,1845.5976
9.395,1,0.045340279,8,85.025,2,2,1,1,2080.625
16.1,1,0.100149459,15,78.4328,1,3,3,1,1158.492
15,2,0.162348584,6,185.9266,4,2,2,1,4610.665
9.6,1,0.036341539,15,142.9154,2,2,1,1,3261.7542
14.1,1,0.087920675,10,228.5668,1,3,3,1,1151.834
11.5,2,0.042087749,2,192.682,3,2,2,1,3861.64
12.1,1,0.016921927,9,178.366,4,2,2,1,4314.384
7.42,1,0.020423549,8,249.0092,2,2,1,1,2988.1104
15.1,1,0.173833129,8,196.511,3,2,2,1,4713.864
12.6,2,0.256152243,1,151.005,1,1,1,4,149.805
9.285,2,0.021002641,8,161.1578,3,1,2,1,4011.445
7.855,2,0,10,220.1482,4,2,3,2,4600.0122
12.6,2,0.091780142,2,182.5266,1,2,3,3,6454.931
12.85,1,0.033220169,15,196.6768,2,1,1,1,2759.0752
13.8,1,0.141234932,10,263.7884,1,3,3,1,5564.7564
15,1,0.19899855,8,226.5694,2,2,3,4,913.4776
10.8,1,0.049709624,15,246.8144,3,1,2,1,2450.144
14.3,2,0.065153295,15,88.4856,1,3,3,1,1406.1696
9.8,2,0.015087112,4,250.1408,3,1,2,1,4005.4528
11.5,2,0.037782943,8,106.6254,4,2,2,1,325.5762
9.21,1,0.008782561,15,119.8414,3,2,2,1,1340.2554
12.6,1,0.142728113,3,95.141,1,2,3,3,2510.066
10,1,0.073493831,3,118.344,2,2,1,1,1797.66
18.5,1,0.025907416,4,87.7172,4,2,2,1,802.9548
20.6,2,0.046280998,8,177.4344,4,2,2,1,1962.7784
9.3,1,0.044624064,7,245.4802,1,3,3,1,3193.8426
11.395,1,0.009898492,3,48.8034,3,2,2,1,777.6544
11.8,1,0.189689886,12,184.3924,2,2,3,4,370.1848
8.01,1,0.070189131,9,37.9532,1,3,3,1,826.9236
15,1,0.119374946,8,229.3694,4,2,3,2,5024.1268
13.35,1,0.065215312,11,93.4804,4,2,3,2,1102.5648
12.6,2,0.095635061,4,130.7942,1,2,3,3,3047.3666
12.6,2,0.216107535,8,86.8514,1,1,1,4,354.2056
10.5,1,0.048009081,9,157.0946,3,1,2,1,2209.1244
21.25,1,0.019533098,8,120.4756,4,2,2,1,1938.8096
17,2,0.026568875,6,142.047,2,1,1,1,3149.234
9.3,1,0.111127966,13,63.1826,1,3,3,1,2002.0606
15.7,1,0.03723211,12,183.1634,2,1,1,1,5634.6654
15.75,1,0.140603316,9,252.8382,2,1,1,1,6308.455
12.6,1,0.075368868,3,35.2532,1,2,3,3,970.7364
14.5,2,0.063962842,13,263.1594,2,2,1,1,2616.594
12.6,2,0.102830104,11,172.6422,1,1,1,4,344.8844
12.6,1,0.01031535,7,208.4954,1,2,3,3,3751.1172
7.1,1,0.110633958,15,173.808,4,2,2,1,1211.756
14.5,2,0,8,159.3262,3,1,2,1,2864.2716
17.35,1,0.014721579,2,73.1038,3,2,2,1,886.8456
18,1,0.019465205,3,128.6994,4,2,3,2,2441.4886
6.615,2,0.091895319,6,248.6408,1,3,3,1,3504.7712
12.6,2,0.118535581,13,256.3988,1,1,1,4,256.9988
11.5,2,0.037646623,8,107.5254,3,2,2,1,325.5762
19.1,1,0.092060694,16,183.7608,2,2,1,1,4777.7808
12.6,1,0.04765803,8,188.3898,1,2,3,3,5238.5144
7.05,2,0.05587277,13,222.1088,4,2,2,1,4026.7584
12.6,1,0.017295906,3,47.1034,1,1,1,4,145.8102
16.35,1,0.02844314,7,98.141,2,2,3,4,386.164
18.35,2,0.094296835,15,84.3882,2,1,1,1,1116.5466
9.105,1,0.064410783,7,33.39,2,2,3,4,33.29
7.63,2,0.134684292,8,47.0402,3,1,2,1,1470.0864
12.6,1,0.029299175,4,140.318,1,1,1,4,139.818
12.6,1,0.210021713,10,44.2744,1,1,1,4,90.5488
7.55,1,0.027224917,6,152.934,3,2,2,1,2450.144
12.6,1,0.021184746,16,189.553,1,1,1,4,379.506
5.5,1,0.047059016,16,100.1016,1,3,3,1,2125.2336
7.59,2,0.14526636,15,172.908,2,2,1,1,6231.888
9.5,1,0.041851461,12,31.49,1,3,3,1,466.06
6.11,2,0.152262171,12,44.4086,3,2,2,1,1159.8236
5.655,1,0.085757338,15,164.75,4,2,2,1,1498.05
7.285,1,0.049954435,10,156.5288,3,1,2,1,2356.932
10.65,1,0.048762383,16,165.2526,2,2,1,1,3946.8624
17.7,2,0,15,46.8034,4,2,2,1,923.4646
12.8,1,0.075996742,15,97.141,1,3,3,1,2799.689
19.85,1,0,3,126.1704,4,2,3,2,1877.556
15.7,2,0.204984538,15,111.0544,2,2,3,4,223.7088
15.6,1,0.173573164,15,114.4518,4,2,2,1,2390.8878
9.8,2,0.056339618,13,84.2908,1,3,3,1,755.0172
19.5,1,0.014262413,7,57.1614,1,3,3,1,331.5684
16.2,1,0.03338006,12,74.0696,2,1,1,1,1416.8224
17.6,2,0.016024651,13,44.0402,3,1,2,1,597.2226
13.6,1,0.11830085,8,196.2136,4,2,2,1,1944.136
18.85,1,0.167552202,7,193.1136,3,1,2,1,2332.9632
15.1,2,0.067181098,8,258.8304,2,2,1,1,5424.9384
17.35,1,0,16,79.2618,4,2,3,2,966.7416
12.6,2,0,6,169.879,1,1,1,4,339.558
20.7,1,0.021431134,11,157.0288,2,1,1,1,2199.8032
13.5,2,0.068256316,10,60.9562,4,2,2,1,533.3058
12.6,1,0,3,40.348,1,1,1,4,79.896
12.6,2,0.014143673,8,187.3872,1,2,3,3,2836.308
13.1,1,0.075563757,10,168.1158,3,1,2,1,2005.3896
12.15,1,0.018439138,2,254.7698,2,2,1,1,5073.396
12.6,2,0.074620291,10,120.1782,1,1,1,4,357.5346
12.6,2,0.041370245,2,46.2376,1,2,3,3,814.9392
12.6,2,0.020312314,4,98.1042,1,2,3,3,2777.7176
12.6,1,0.128532558,1,34.2216,1,1,1,4,173.108
15.1,1,0.055195461,15,216.1166,3,1,2,1,5007.4818
16.7,1,0.022065676,10,110.5886,2,1,1,1,1556.6404
14.65,1,0.011212719,16,55.6614,3,2,2,1,1049.9666
13.3,1,0.063925726,2,151.8708,4,2,2,1,1655.1788
20.1,1,0.034848629,7,118.6782,4,2,2,1,2502.7422
14.3,2,0,15,89.8856,4,2,3,2,1406.1696
7.42,1,0.02050719,8,249.7092,4,2,2,1,7719.2852
12.6,1,0.025960174,8,214.885,1,2,3,3,4976.855
9.5,1,0.085020342,9,188.7872,1,3,3,1,1701.7848
7.075,1,0.097660814,10,141.8128,2,2,3,4,143.8128
12.6,1,0.111654545,2,157.063,1,1,1,4,312.926
7.96,1,0,6,160.7894,4,2,2,1,3235.788
6.135,1,0.115265695,12,160.5236,3,2,2,1,2094.6068
14.6,2,0.043133816,15,109.7254,4,2,3,2,651.1524
14.3,2,0.049676157,4,212.4586,2,1,1,1,3799.0548
12.6,1,0.176834351,7,172.1422,1,2,3,3,5000.8238
12.6,1,0.103918113,8,100.67,1,1,1,4,399.48
8.315,2,0.035644325,11,147.1444,3,2,2,1,870.8664
10.1,1,0.279783532,12,241.8512,2,2,3,4,484.7024
9.895,2,0.048738014,2,262.1278,2,2,1,1,3904.917
11.5,2,0.020686161,10,85.054,4,2,2,1,1731.08
18.25,1,0.079342006,2,226.0062,2,2,1,1,1805.6496
4.635,1,0.140889111,13,127.0994,2,1,1,1,1927.491
18.5,2,0.062245149,2,145.8418,3,1,2,1,5591.3884
5.365,2,0.140811559,1,173.5764,4,2,3,2,2061.3168
6.095,1,0.08152738,16,140.3154,4,2,3,2,1843.6002
12.6,1,0.058198141,3,110.4544,1,2,3,3,4250.4672
16.75,1,0.081446638,15,257.0988,2,2,1,1,6424.97
21.25,1,0.019462623,8,120.8756,3,2,2,1,1575.2828
12.6,1,0.072317217,7,230.2668,1,2,3,3,8062.838
12.1,1,0.020684919,8,148.5734,4,2,2,1,1336.2606
15.1,1,0.087604871,4,242.2512,2,2,3,4,484.7024
8.6,2,0,13,131.531,2,2,1,1,2466.789
17.6,1,0.041681059,12,164.2526,2,2,1,1,1315.6208
15.35,1,0.015676231,16,144.047,2,1,1,1,286.294
8.26,1,0.034397781,9,115.7834,3,1,2,1,2073.3012
6.57,1,0.096880574,7,191.482,2,1,1,1,5020.132
11.6,1,0.017817285,6,177.0686,4,2,3,2,1422.1488
20.35,2,0.014909465,15,232.3958,4,2,2,1,6076.0908
12.15,1,0,16,254.904,2,1,1,1,4048.064
17.35,2,0.041439718,2,93.7804,1,3,3,1,2848.2924
7,1,0.151405587,6,107.728,2,1,1,1,2024.032
8.5,1,0.097803261,6,50.5324,1,3,3,1,882.8508
12.6,1,0.196659953,7,125.8046,1,1,1,4,249.0092
14.5,2,0.041313203,6,42.0454,2,2,1,1,377.5086
9.195,2,0.130657442,4,106.4596,2,2,3,4,215.7192
17.75,2,0.029700018,15,140.3838,2,2,1,1,1404.838
8.775,1,0,15,111.3228,2,2,1,1,1436.7964
16.7,2,0.070312473,11,189.6214,4,2,2,1,2826.321
15.2,1,0.019064377,8,238.2248,2,2,1,1,3555.372
20.5,1,0.020605032,15,91.083,2,1,1,1,539.298
12.6,1,0,7,115.2176,1,2,3,3,1030.6584
5.21,1,0.011072173,7,257.8962,4,2,2,1,4402.9354
10.3,2,0,15,115.7176,4,2,2,1,1717.764
18.25,1,0.060342304,5,165.9526,2,2,1,1,1644.526
21.25,1,0.113833823,3,232.83,3,2,2,1,1398.18
8.6,1,0.032615377,3,142.9154,3,1,2,1,992.7078
10.3,2,0.024935297,11,172.0422,2,2,1,1,3966.1706
9.5,1,0.074345268,8,251.9724,2,1,1,1,3523.4136
9.3,1,0.042283454,9,125.4388,3,1,2,1,3715.164
9.195,2,0.047387144,2,50.8666,4,2,2,1,871.5322
7.68,1,0.152865879,3,84.9224,3,2,2,1,1619.2256
12.6,1,0.163148041,7,116.6124,1,2,3,3,3199.8348
12.1,1,0.02984176,12,144.4444,3,2,2,1,3628.61
11.6,1,0.038511676,10,57.7272,3,1,2,1,503.3448
9.695,2,0.047622786,2,246.2144,4,2,3,2,3675.216
12,1,0.07554831,11,121.9388,2,1,1,1,3219.8088
19,1,0.067447572,8,132.9626,2,1,1,1,1967.439
6.38,1,0.03187163,10,179.5344,1,3,3,1,4103.9912
20.5,2,0.112638016,15,195.5478,3,2,2,1,3874.956
12.6,2,0.056192276,13,103.1648,1,2,3,3,1973.4312
5.695,2,0.06797671,13,257.4988,4,2,3,2,3083.9856
19.2,2,0.142189843,6,153.8314,2,2,3,4,155.1314
20.35,2,0.014813268,15,234.9958,1,3,3,1,5842.395
9.195,1,0.080442371,7,107.7622,2,2,3,4,105.8622
17.85,1,0.03781972,12,191.6188,3,1,2,1,2475.4444
12.6,1,0.092145264,13,120.7098,1,2,3,3,3735.8038
14.6,1,0.025702994,7,199.9084,2,1,1,1,2380.9008
10.195,2,0.012483408,4,195.411,3,2,2,1,2749.754
17.85,1,0,2,148.005,4,2,3,2,898.83
7.5,1,0.036204764,3,176.1028,1,3,3,1,1948.1308
6.59,1,0.026238087,7,121.6098,3,2,2,1,2410.196
10.895,1,0.137584599,10,262.2568,4,2,2,1,3954.852
12.6,1,0.080741927,4,220.8798,1,2,3,3,6170.6344
14.6,1,0.059741172,7,179.6976,4,2,2,1,5070.7328
12.6,2,0.214423791,15,111.6544,1,1,1,4,335.5632
9.6,1,0.051677051,8,258.062,4,2,3,2,2856.282
12.6,1,0.168455549,8,211.0612,1,1,1,4,418.1224
10.3,2,0,15,189.053,3,2,2,1,5313.084
17,2,0.016055615,8,228.4352,4,2,2,1,8245.2672
8.645,1,0.021619564,6,50.6982,2,2,1,1,736.3748
16,2,0.173027688,8,155.2972,2,2,1,1,3583.3356
6.155,2,0.095045476,4,213.456,4,2,3,2,2556.672
13.85,2,0.025891588,2,165.121,3,1,2,1,2936.178
12.6,2,0.205484395,11,198.011,1,1,1,4,392.822
13.1,1,0.037793818,15,173.8054,4,2,2,1,2801.6864
12.6,1,0.045002624,7,196.5084,1,1,1,4,198.4084
11.8,1,0.054460571,9,77.0012,4,2,2,1,2277.036
15.5,2,0.075736746,11,265.5568,3,1,2,1,4482.1656
14.15,1,0.014719325,7,196.911,2,2,3,4,392.822
12.6,1,0.066828857,7,114.186,1,2,3,3,1924.162
12.6,2,0.23653561,5,184.1924,1,1,1,4,185.0924
20.7,1,0.04903471,15,39.9506,4,2,2,1,872.8638
15.2,1,0.035497039,6,216.7824,2,2,3,4,436.7648
11.5,1,0.017638893,3,132.7626,3,1,2,1,2885.5772
21.25,1,0.01945343,8,120.8756,2,2,1,1,1454.1072
14.1,1,0.11326743,11,54.5956,2,1,1,1,1037.3164
9.395,2,0.109713464,12,41.3112,4,2,2,1,255.6672
12.6,2,0,2,130.531,1,2,3,3,5582.733
7.895,2,0.094952408,14,101.1332,4,2,3,2,1332.9316
14,1,0.029026218,3,131.331,4,2,2,1,3635.268
5.365,2,0.140123575,1,172.0764,1,3,3,1,2748.4224
16.35,1,0.03272295,4,165.7842,4,2,2,1,1823.6262
15.75,1,0.135836828,7,100.37,4,2,2,1,1298.31
7.5,1,0.036382524,3,177.9028,4,2,3,2,1416.8224
14.8,1,0,4,189.3846,1,3,3,1,4777.115
7.07,1,0.094201018,8,115.8834,4,2,2,1,1036.6506
20.5,1,0.143506376,7,34.719,2,2,1,1,768.999
12.6,2,0.133347119,10,193.0794,1,1,1,4,975.397
18,1,0.124428516,2,119.9124,3,1,2,1,948.0992
9.5,2,0.221856492,2,231.8668,2,2,3,4,230.3668
15,1,0.071312064,3,125.7362,1,3,3,1,3020.0688
20.1,2,0.022425236,15,226.3036,2,1,1,1,910.8144
11,2,0.133352623,6,219.7798,2,2,1,1,2644.5576
18.7,1,0.046079558,3,151.5682,3,1,2,1,1982.0866
12.6,1,0,3,64.2168,1,2,3,3,1278.336
15.15,2,0.066446521,2,147.976,4,2,3,2,732.38
14.1,1,0.066979957,8,196.7084,2,2,1,1,3174.5344
8.42,1,0.187918654,3,65.4168,2,2,3,4,127.8336
12.6,1,0.051924192,8,121.0072,1,2,3,3,2940.1728
12.6,1,0.054806734,15,145.1444,1,2,3,3,3918.8988
8.27,1,0.018813601,3,237.988,2,1,1,1,7190.64
12.6,1,0.094910421,13,84.5566,1,1,1,4,253.6698
8.615,1,0.116722514,15,95.4436,4,2,3,2,567.2616
12.6,1,0.244338986,10,105.9306,1,1,1,4,209.0612
9.8,1,0.013863257,12,45.106,2,2,1,1,1398.18
12.6,2,0.021471456,8,131.0284,1,1,1,4,131.8284
12.6,1,0,4,109.1938,1,2,3,3,2036.6822
13.65,2,0.026067434,8,78.8302,4,2,2,1,713.0718
6.385,2,0.123710526,8,37.1874,2,1,1,1,247.0118
20.5,1,0.119547387,11,108.9596,2,2,1,1,539.298
16.85,2,0.079690403,8,113.4544,2,1,1,1,2908.2144
7.785,1,0.088691614,15,61.851,3,1,2,1,1454.773
12.6,1,0.104784329,15,150.4366,1,1,1,4,151.1366
12.6,1,0.032024659,4,62.7194,1,2,3,3,1857.582
10.8,1,0.041950753,3,190.0214,3,2,2,1,2449.4782
15,2,0.091018048,6,60.2904,2,2,3,4,117.1808
5.175,1,0.037398953,6,84.2224,2,1,1,1,852.224
11.6,1,0.017845372,6,179.0686,4,2,2,1,5688.5952
6.775,1,0.105459307,7,84.625,3,2,2,1,2496.75
9.31,1,0.038032068,2,61.351,3,2,2,1,822.263
15,1,0.064504433,9,47.306,4,2,2,1,652.484
13.3,1,0.021306635,11,119.8124,2,2,1,1,1896.1984
16,2,0.116063284,15,59.1246,4,2,3,2,753.0198
12.6,1,0.059336763,8,212.1902,1,1,1,4,424.7804
6.48,1,0.034091649,8,146.2076,4,2,2,1,2364.9216
12.6,2,0.081955735,6,142.0838,1,1,1,4,280.9676
12.6,1,0.088551694,7,191.5504,1,2,3,3,5944.2624
12.5,1,0.071230537,5,128.102,3,1,2,1,885.514
8.39,2,0.024185517,2,115.7176,1,3,3,1,1374.2112
17.7,2,0.041163522,15,80.8276,4,2,2,1,1868.2348
12.5,2,0,15,80.8592,2,2,3,4,82.5592
12.6,1,0,8,248.8092,1,2,3,3,6474.2392
15.6,1,0.087719692,8,218.5798,2,1,1,1,4407.596
10.65,1,0.048677482,16,166.1526,3,1,2,1,2466.789
12.35,1,0.041907648,3,36.2216,4,2,3,2,346.216
6.035,2,0.065783783,11,188.224,2,1,1,1,5779.144
6.155,2,0.094807042,4,213.356,2,2,1,1,3835.008
16.75,1,0.128778474,13,89.1856,1,3,3,1,1581.9408
16.75,1,0.060668416,10,172.4106,3,2,2,1,2908.8802
15.1,1,0.056067524,7,139.8496,4,2,3,2,1270.3464
21.25,1,0.114066204,3,233.03,4,2,3,2,5592.72
9.395,2,0.10039894,11,89.6856,2,1,1,1,878.856
17.6,1,0.097135675,10,89.3856,1,3,3,1,1318.284
12.6,1,0.032610007,7,37.4822,1,2,3,3,942.7728
13.15,2,0.165616415,15,172.6764,2,2,1,1,2061.3168
5.035,2,0,13,228.2036,2,1,1,1,4781.7756
12.6,2,0.030362777,10,210.5244,1,2,3,3,6775.1808
12.6,1,0.03409886,16,162.621,1,1,1,4,815.605
12.6,1,0.145951533,7,160.9552,1,1,1,4,162.4552
5.48,1,0.015138834,2,81.925,3,2,2,1,3079.325
19.35,2,0.031069993,8,112.0544,2,2,3,4,223.7088
9.195,1,0.115535487,2,59.5246,4,2,2,1,810.9444
5.26,2,0.02454694,13,95.7068,2,2,1,1,1166.4816
12.6,2,0.067175915,11,187.124,1,2,3,3,3728.48
6.235,1,0.118674359,7,261.691,2,1,1,1,3155.892
11.8,2,0.057421582,4,149.9366,2,1,1,1,1662.5026
20.7,2,0.114022125,10,92.9436,1,3,3,1,2174.5028
13.6,1,0.010033871,7,177.937,4,2,3,2,2293.681
5.82,1,0.080765853,7,169.179,2,2,1,1,2037.348
7.76,1,0.05930285,8,98.77,1,3,3,1,1697.79
18.35,1,0.041753387,9,187.6872,3,2,2,1,2836.308
7.285,1,0.050065211,10,157.4288,3,2,2,1,2042.6744
15.1,2,0.096020459,4,133.7942,1,3,3,1,2384.8956
7,1,0.15202235,6,106.628,4,2,3,2,639.168
12.6,1,0.087383304,10,180.4292,1,2,3,3,4013.4424
18.35,1,0.03066757,3,193.4162,4,2,2,1,2116.5782
13.8,2,0,15,74.3012,3,2,2,1,1669.8264
18.35,1,0.03321399,10,154.934,2,1,1,1,1225.072
12.6,1,0.097429924,12,172.8738,1,2,3,3,3649.2498
8.895,2,0.039120291,11,206.8296,3,2,2,1,4154.592
12.6,1,0.01055095,7,234.9958,1,2,3,3,13086.9648
15.5,1,0.053480419,12,42.377,3,2,2,1,1211.756
14.5,2,0.128520186,11,101.4332,3,2,2,1,1948.1308
12.6,1,0.044444956,7,245.2802,1,2,3,3,10072.8882
8.26,1,0.034544435,9,116.0834,4,2,3,2,1267.0174
10,1,0.073678663,3,120.944,4,2,3,2,2037.348
9,1,0.079668739,6,79.6644,4,2,3,2,1571.288
5.655,1,0.085447928,15,165.85,3,2,2,1,1830.95
18.6,1,0.080434451,3,93.4436,1,3,3,1,1701.7848
15,1,0.044978225,3,140.8838,2,2,1,1,2247.7408
20.5,1,0.023190134,16,153.434,3,2,2,1,3981.484
8.785,1,0.025967624,15,119.9414,2,1,1,1,1462.0968
8.77,2,0.046962004,15,173.8422,4,2,3,2,3448.844
18.75,1,0.05233528,3,108.128,4,2,2,1,1065.28
19.85,1,0.17635245,15,220.8772,3,2,2,1,4225.1668
17.5,1,0.013692598,2,259.7304,4,2,3,2,3616.6256
14.6,1,0,16,242.3538,3,1,2,1,5287.7836
11.8,2,0.093655728,8,127.1704,2,1,1,1,3004.0896
11.65,2,0.018275816,4,110.8544,2,2,3,4,111.8544
13.65,2,0.184167712,6,213.7902,2,1,1,1,1274.3412
12.6,2,0.158954903,2,34.9558,1,2,3,3,1120.5414
16.6,1,0.050392993,6,118.4124,3,2,2,1,3199.8348
18,1,0.008558144,11,79.0618,3,2,2,1,1208.427
7.17,2,0.059820884,15,130.3968,2,2,1,1,3523.4136
10.3,1,0.070149088,10,264.5226,2,2,1,1,3436.1938
12.6,1,0.095919472,13,162.6552,1,2,3,3,5685.932
12.6,1,0.058092551,8,172.0422,1,1,1,4,517.3266
11.5,1,0.286357776,8,123.9704,2,2,3,4,375.5112
7.855,2,0.161798604,11,37.2848,2,2,1,1,745.696
12.6,1,0.148742896,11,107.128,1,1,1,4,319.584
17.35,1,0,2,72.2038,4,2,2,1,886.8456
9,1,0.032022535,7,101.8016,2,1,1,1,1720.4272
12.6,2,0.049842613,15,164.2526,1,2,3,3,3946.8624
12.6,1,0.156304192,8,256.3672,1,1,1,4,255.6672
10.195,2,0.012458143,4,196.311,2,1,1,1,589.233
15.7,1,0.037201127,12,181.7634,1,3,3,1,2544.6876
15.7,1,0.045274134,2,177.966,2,2,1,1,3415.554
8.88,1,0.098603729,7,210.727,3,1,2,1,4194.54
15.2,1,0.097457483,3,114.4492,4,2,3,2,579.246
10.195,1,0.051661272,13,33.3558,2,1,1,1,848.895
6.67,2,0,8,133.0626,2,2,1,1,1573.9512
12.6,2,0.041273391,2,91.6804,1,2,3,3,3858.9768
12.6,2,0.141997869,15,90.5514,1,2,3,3,2036.6822
8.975,2,0,6,84.9224,4,2,3,2,1278.336
13.8,1,0.058339153,10,246.2802,4,2,3,2,1228.401
